transaction_id,true_label,predicted_label,illicit_probability,is_flagged,confidence
41365,1,0,0.42232358,0,0.5776764
39046,1,0,0.4220275,0,0.57797253
30378,1,0,0.4212921,0,0.57870793
8882,0,0,0.42084765,0,0.57915235
21138,1,0,0.41919994,0,0.58080006
33352,1,0,0.41761678,0,0.5823832
30230,1,0,0.4171406,0,0.5828594
17109,1,0,0.41664964,0,0.58335036
28078,1,0,0.4151877,0,0.5848123
28439,1,0,0.41234347,0,0.5876565
40671,1,0,0.41171595,0,0.588284
22628,1,0,0.41143176,0,0.5885682
29642,0,0,0.40730497,0,0.592695
22878,1,0,0.40703925,0,0.5929607
20579,1,0,0.4056153,0,0.5943847
17660,1,0,0.40263146,0,0.59736854
45893,0,0,0.40024284,0,0.5997572
11188,1,0,0.4000464,0,0.5999536
41408,1,0,0.39859483,0,0.60140514
25245,1,0,0.3983969,0,0.6016031
27173,1,0,0.39645538,0,0.6035446
28100,0,0,0.39531913,0,0.6046809
44209,1,0,0.39346194,0,0.60653806
33068,1,0,0.3922698,0,0.6077302
40326,1,0,0.39126828,0,0.60873175
26284,1,0,0.39121953,0,0.6087805
29611,0,0,0.38765383,0,0.6123462
43673,1,0,0.38713235,0,0.61286765
26903,1,0,0.38662562,0,0.61337435
32288,1,0,0.38206336,0,0.6179366
11222,1,0,0.3813178,0,0.6186822
19446,1,0,0.37618548,0,0.6238145
23370,1,0,0.37280744,0,0.62719256
42550,1,0,0.37069812,0,0.6293019
40997,0,0,0.36959118,0,0.6304088
29241,1,0,0.36932155,0,0.6306784
18853,1,0,0.36697802,0,0.63302195
16539,1,0,0.36615703,0,0.63384295
11186,1,0,0.36449072,0,0.63550925
40258,1,0,0.36150613,0,0.6384939
21183,1,0,0.35753894,0,0.64246106
14775,0,0,0.3546891,0,0.6453109
24165,1,0,0.35045323,0,0.64954674
450,1,0,0.34942085,0,0.65057915
26050,1,0,0.34807235,0,0.65192765
16961,1,0,0.3450033,0,0.6549967
18470,0,0,0.34372866,0,0.65627134
11830,1,0,0.34151018,0,0.6584898
38233,1,0,0.3401284,0,0.6598716
35557,0,0,0.33968428,0,0.66031575
46518,1,0,0.3395811,0,0.66041887
38155,1,0,0.33935595,0,0.66064405
31106,0,0,0.3358379,0,0.6641621
16399,1,0,0.33449748,0,0.66550255
23810,1,0,0.33368626,0,0.66631377
11477,1,0,0.33292624,0,0.6670737
45906,1,0,0.3315696,0,0.6684304
32676,1,0,0.32907605,0,0.67092395
21151,0,0,0.32727474,0,0.67272526
29061,1,0,0.32716355,0,0.6728364
38979,1,0,0.32696426,0,0.67303574
14220,1,0,0.3263679,0,0.6736321
498,1,0,0.32510066,0,0.67489934
497,1,0,0.32510066,0,0.67489934
27500,1,0,0.3210716,0,0.6789284
15566,1,0,0.31935748,0,0.6806425
24072,1,0,0.3188311,0,0.6811689
31005,1,0,0.31653056,0,0.6834694
33032,1,0,0.31561753,0,0.68438244
32208,1,0,0.3150656,0,0.6849344
34175,1,0,0.3126548,0,0.6873452
29416,1,0,0.3125722,0,0.68742776
15628,1,0,0.31211573,0,0.6878843
14387,1,0,0.30811468,0,0.69188535
32646,0,0,0.30620337,0,0.69379663
15354,1,0,0.3037005,0,0.6962995
33364,1,0,0.3014798,0,0.6985202
28631,1,0,0.30067322,0,0.69932675
12553,1,0,0.30046344,0,0.69953656
35952,0,0,0.29920664,0,0.7007934
30745,0,0,0.29919884,0,0.70080113
17615,0,0,0.29910597,0,0.700894
9081,0,0,0.2968662,0,0.7031338
18988,1,0,0.29507878,0,0.70492125
40491,1,0,0.2924262,0,0.7075738
30082,0,0,0.28885573,0,0.71114427
37663,1,0,0.28849784,0,0.7115022
11393,0,0,0.28596166,0,0.7140384
23901,1,0,0.28110442,0,0.71889555
35617,1,0,0.27964973,0,0.72035027
5831,1,0,0.27956608,0,0.72043395
12876,1,0,0.27929842,0,0.7207016
12871,0,0,0.2728741,0,0.7271259
759,0,0,0.27090856,0,0.7290914
16431,0,0,0.26676065,0,0.73323935
19070,0,0,0.26505598,0,0.734944
16785,0,0,0.26190108,0,0.7380989
18203,1,0,0.2585426,0,0.7414574
13697,1,0,0.25799987,0,0.7420001
15687,0,0,0.2575,0,0.7425
23466,1,0,0.25708854,0,0.74291146
23450,1,0,0.2569597,0,0.7430403
9257,1,0,0.25668365,0,0.74331635
29441,1,0,0.25196946,0,0.74803054
33943,1,0,0.24934095,0,0.75065905
33582,0,0,0.24864957,0,0.7513504
3571,1,0,0.2478856,0,0.7521144
11387,1,0,0.24709433,0,0.75290567
39774,1,0,0.24682905,0,0.75317097
17209,1,0,0.24339706,0,0.75660294
21526,1,0,0.23603213,0,0.7639679
8695,1,0,0.23479022,0,0.7652098
9376,1,0,0.23479022,0,0.7652098
16287,0,0,0.23305169,0,0.76694834
40118,1,0,0.23183382,0,0.7681662
26423,1,0,0.23045507,0,0.76954496
46205,1,0,0.2281114,0,0.7718886
39469,1,0,0.22673528,0,0.7732647
39530,0,0,0.22673528,0,0.7732647
21272,0,0,0.22632022,0,0.7736798
35223,1,0,0.22567458,0,0.77432543
36281,0,0,0.22553286,0,0.7744671
21082,0,0,0.2254859,0,0.7745141
27968,1,0,0.22052252,0,0.7794775
23149,0,0,0.21924278,0,0.7807572
17588,1,0,0.21227463,0,0.7877254
45591,1,0,0.21190956,0,0.78809047
17629,1,0,0.21133542,0,0.7886646
31605,1,0,0.20961398,0,0.790386
24204,1,0,0.20903622,0,0.79096377
35673,0,0,0.2088168,0,0.79118323
29606,0,0,0.20427327,0,0.7957267
20807,1,0,0.20368844,0,0.79631156
28872,1,0,0.20331404,0,0.79668593
12761,1,0,0.20064557,0,0.79935443
37738,1,0,0.19690438,0,0.80309564
39340,1,0,0.19646195,0,0.8035381
35369,1,0,0.19585289,0,0.8041471
20390,1,0,0.19578508,0,0.80421495
31385,1,0,0.19539917,0,0.80460083
10801,1,0,0.19528951,0,0.8047105
37615,1,0,0.1946047,0,0.8053953
21650,1,0,0.19409315,0,0.80590683
32909,0,0,0.19347984,0,0.80652016
36721,1,0,0.19207487,0,0.8079251
34653,1,0,0.19073425,0,0.80926573
42411,1,0,0.18756,0,0.81244
3256,0,0,0.18416382,0,0.8158362
2422,0,0,0.18290174,0,0.81709826
20570,1,0,0.1821919,0,0.8178081
9799,0,0,0.1815599,0,0.8184401
40404,1,0,0.18051673,0,0.8194833
9627,1,0,0.17964119,0,0.8203588
29726,1,0,0.17808066,0,0.8219193
25078,0,0,0.17725782,0,0.82274216
24884,1,0,0.17596596,0,0.82403404
36535,0,0,0.1746639,0,0.8253361
11248,0,0,0.17354517,0,0.8264548
17589,1,0,0.16701573,0,0.83298427
16250,1,0,0.16701329,0,0.8329867
27349,1,0,0.16454248,0,0.8354575
31611,1,0,0.16326818,0,0.8367318
10681,0,0,0.1611332,0,0.83886683
23948,1,0,0.16053367,0,0.83946633
28340,1,0,0.1592067,0,0.8407933
28690,1,0,0.15897757,0,0.84102243
32777,1,0,0.15802993,0,0.8419701
9793,0,0,0.15658523,0,0.8434148
26620,0,0,0.15570867,0,0.8442913
11407,0,0,0.15412106,0,0.84587896
34899,0,0,0.15325843,0,0.84674156
14801,1,0,0.15269627,0,0.84730375
46386,1,0,0.14982921,0,0.8501708
22137,0,0,0.14905,0,0.85095
36488,0,0,0.14838392,0,0.8516161
18074,0,0,0.14821391,0,0.8517861
8818,1,0,0.14795269,0,0.8520473
10964,0,0,0.14488435,0,0.85511565
37105,1,0,0.14362082,0,0.85637915
22509,1,0,0.14223272,0,0.8577673
12338,1,0,0.14203617,0,0.8579638
13985,1,0,0.14115672,0,0.85884327
33759,1,0,0.1360116,0,0.8639884
20001,0,0,0.13592704,0,0.864073
29260,1,0,0.13448991,0,0.8655101
26375,0,0,0.13323972,0,0.86676025
44080,1,0,0.13208024,0,0.86791974
42090,1,0,0.12433495,0,0.87566507
18715,0,0,0.122960515,0,0.8770395
11063,1,0,0.12276726,0,0.87723273
28141,1,0,0.12084798,0,0.879152
13831,0,0,0.11984783,0,0.88015217
12172,0,0,0.11845853,0,0.8815415
2085,0,0,0.11764437,0,0.88235563
17287,1,0,0.116863996,0,0.88313603
36205,0,0,0.11638831,0,0.8836117
34078,1,0,0.11384183,0,0.88615817
21359,1,0,0.1133083,0,0.8866917
11198,0,0,0.11314196,0,0.88685805
11223,0,0,0.11218469,0,0.8878153
28593,0,0,0.11197469,0,0.8880253
16828,0,0,0.11113151,0,0.8888685
26941,0,0,0.11105673,0,0.88894325
10989,1,0,0.110072695,0,0.8899273
24121,0,0,0.109366454,0,0.8906335
17590,1,0,0.10800661,0,0.8919934
24729,1,0,0.10754453,0,0.89245546
16612,0,0,0.10540279,0,0.89459723
16337,0,0,0.10523752,0,0.89476246
11357,1,0,0.10400732,0,0.8959927
28270,0,0,0.102297574,0,0.89770246
19322,0,0,0.10192511,0,0.89807487
28302,1,0,0.101196624,0,0.89880335
16045,0,0,0.10098905,0,0.89901096
20002,1,0,0.0994584,0,0.9005416
14560,0,0,0.098547995,0,0.901452
29607,0,0,0.09817224,0,0.90182775
14293,0,0,0.0967282,0,0.9032718
35790,0,0,0.09639383,0,0.9036062
9517,1,0,0.09613213,0,0.90386784
43370,1,0,0.09442179,0,0.9055782
25130,0,0,0.09356888,0,0.90643114
15601,0,0,0.09138574,0,0.9086143
28858,0,0,0.09134179,0,0.9086582
37681,0,0,0.09082931,0,0.9091707
19449,0,0,0.08722416,0,0.9127758
26619,0,0,0.08494254,0,0.9150575
19871,0,0,0.083720304,0,0.9162797
10035,1,0,0.08181285,0,0.91818714
38298,1,0,0.08173853,0,0.91826147
11456,0,0,0.0813342,0,0.91866577
36558,1,0,0.080869034,0,0.919131
35743,1,0,0.080869034,0,0.919131
14335,0,0,0.08019218,0,0.9198078
23360,1,0,0.07991638,0,0.92008364
15043,1,0,0.07966981,0,0.92033017
23982,1,0,0.07864178,0,0.9213582
23849,0,0,0.07851442,0,0.9214856
18981,1,0,0.078471005,0,0.921529
19061,0,0,0.077963434,0,0.9220366
19183,0,0,0.077963434,0,0.9220366
12584,0,0,0.07779782,0,0.92220217
40859,1,0,0.07670027,0,0.92329973
14397,0,0,0.07640177,0,0.92359823
19938,0,0,0.076267086,0,0.92373294
14140,0,0,0.07619727,0,0.92380273
34462,0,0,0.0757344,0,0.9242656
46266,0,0,0.07552903,0,0.92447096
11153,1,0,0.07492065,0,0.92507935
31205,0,0,0.0746102,0,0.92538977
7301,0,0,0.07396471,0,0.9260353
25862,0,0,0.07327723,0,0.92672276
18105,0,0,0.07312105,0,0.9268789
11949,1,0,0.07264267,0,0.9273573
29486,1,0,0.07261904,0,0.927381
36009,0,0,0.07215939,0,0.9278406
26338,0,0,0.07214535,0,0.92785466
39658,1,0,0.072109774,0,0.92789024
17698,0,0,0.07035448,0,0.92964554
35158,0,0,0.07026384,0,0.92973614
26739,0,0,0.07025402,0,0.929746
35361,0,0,0.07004334,0,0.9299567
16748,0,0,0.06930724,0,0.9306928
16565,0,0,0.06904361,0,0.93095636
20688,0,0,0.06824495,0,0.93175507
30179,1,0,0.068165824,0,0.93183416
26784,0,0,0.06804777,0,0.93195224
46557,1,0,0.06654233,0,0.9334577
36339,0,0,0.06647779,0,0.9335222
28484,1,0,0.066299975,0,0.9337
46546,0,0,0.06595638,0,0.93404365
14564,0,0,0.0657331,0,0.9342669
27602,0,0,0.065474175,0,0.93452585
30009,0,0,0.06425356,0,0.93574643
18107,0,0,0.06387793,0,0.93612206
13706,1,0,0.06316815,0,0.93683183
26647,1,0,0.06301322,0,0.9369868
20299,0,0,0.062312882,0,0.9376871
27101,0,0,0.062165845,0,0.93783414
18588,0,0,0.061994195,0,0.9380058
34321,0,0,0.060692627,0,0.9393074
45944,0,0,0.05937535,0,0.94062465
12710,0,0,0.058834568,0,0.94116545
21615,0,0,0.05856332,0,0.94143665
38215,0,0,0.058437496,0,0.94156253
39297,0,0,0.05743511,0,0.9425649
14389,0,0,0.057156164,0,0.94284385
35560,0,0,0.056864407,0,0.9431356
18672,0,0,0.0565339,0,0.9434661
17022,1,0,0.056300674,0,0.9436993
22146,0,0,0.056274522,0,0.94372547
16034,0,0,0.055834632,0,0.94416535
22200,1,0,0.05492295,0,0.94507706
25494,1,0,0.054655023,0,0.945345
36255,0,0,0.05458038,0,0.9454196
42674,1,0,0.05434122,0,0.9456588
39714,1,0,0.05405802,0,0.945942
28903,0,0,0.053999934,0,0.94600004
38278,1,0,0.0538093,0,0.9461907
33470,0,0,0.053395074,0,0.9466049
30139,1,0,0.053394064,0,0.9466059
15228,0,0,0.052329373,0,0.94767064
16098,0,0,0.052124552,0,0.94787544
28075,1,0,0.05106471,0,0.9489353
21091,1,0,0.050911527,0,0.94908845
19289,0,0,0.050268978,0,0.949731
35328,0,0,0.04905087,0,0.95094913
29302,0,0,0.04873454,0,0.95126545
44653,1,0,0.04872084,0,0.95127916
8874,0,0,0.04860175,0,0.95139825
30242,0,0,0.04838762,0,0.95161235
18356,1,0,0.04837829,0,0.9516217
36169,0,0,0.047481176,0,0.9525188
33543,0,0,0.04747931,0,0.95252067
33518,0,0,0.047207393,0,0.9527926
17814,0,0,0.04638055,0,0.9536195
34041,0,0,0.046220858,0,0.95377916
38939,0,0,0.04620421,0,0.9537958
16818,0,0,0.046088938,0,0.95391107
24501,0,0,0.045793377,0,0.95420665
18850,0,0,0.04545356,0,0.95454645
35559,0,0,0.045266505,0,0.9547335
18859,0,0,0.04500368,0,0.95499635
28805,1,0,0.04496955,0,0.95503044
24616,0,0,0.04475529,0,0.9552447
24735,1,0,0.044743106,0,0.9552569
13886,0,0,0.04322427,0,0.9567757
25365,0,0,0.04318098,0,0.956819
13819,0,0,0.04255391,0,0.9574461
37838,0,0,0.04240821,0,0.9575918
14320,1,0,0.042344548,0,0.95765543
41752,1,0,0.042009212,0,0.95799077
17882,0,0,0.041863427,0,0.95813656
16256,0,0,0.041750424,0,0.95824957
34003,0,0,0.041085657,0,0.95891434
26331,1,0,0.04056376,0,0.95943624
30256,0,0,0.040352613,0,0.9596474
12345,0,0,0.04017656,0,0.9598234
14167,1,0,0.040153958,0,0.959846
46020,0,0,0.039617706,0,0.9603823
24453,1,0,0.03901596,0,0.96098405
34470,0,0,0.038767584,0,0.9612324
8915,0,0,0.038364366,0,0.96163565
14450,1,0,0.03802422,0,0.96197575
19157,0,0,0.03781822,0,0.9621818
15193,1,0,0.037451893,0,0.96254814
26395,0,0,0.03740178,0,0.9625982
18336,0,0,0.036683172,0,0.9633168
30520,0,0,0.036165904,0,0.9638341
18184,0,0,0.036093798,0,0.9639062
14872,0,0,0.035820965,0,0.96417904
39696,1,0,0.034884028,0,0.96511596
18741,0,0,0.034405928,0,0.96559405
13823,1,0,0.03422941,0,0.9657706
29976,0,0,0.034201935,0,0.9657981
27924,0,0,0.033907834,0,0.96609217
22192,0,0,0.033654347,0,0.96634567
30735,0,0,0.03346973,0,0.96653026
14760,0,0,0.033438098,0,0.9665619
18388,0,0,0.03317145,0,0.9668285
37902,0,0,0.031416908,0,0.9685831
39034,0,0,0.031416908,0,0.9685831
38913,1,0,0.031187098,0,0.9688129
15426,0,0,0.031017464,0,0.9689825
19455,1,0,0.030983465,0,0.96901655
12561,0,0,0.030841835,0,0.9691582
18756,0,0,0.03039924,0,0.96960074
18864,0,0,0.030301785,0,0.9696982
19265,0,0,0.029619625,0,0.97038037
20329,0,0,0.02948567,0,0.97051436
22183,0,0,0.029355267,0,0.9706447
11268,1,0,0.028607354,0,0.97139263
32744,1,0,0.028423743,0,0.9715763
28123,0,0,0.028149962,0,0.97185004
16319,0,0,0.027866153,0,0.9721339
28120,1,0,0.02786238,0,0.97213763
24752,0,0,0.027608698,0,0.9723913
12101,1,0,0.027384423,0,0.9726156
25653,0,0,0.027206281,0,0.9727937
12314,1,0,0.027010147,0,0.97298986
20484,0,0,0.026571805,0,0.9734282
23569,0,0,0.026395442,0,0.97360456
15058,1,0,0.02624036,0,0.97375965
22134,0,0,0.02583606,0,0.97416395
46531,0,0,0.025827665,0,0.97417235
23836,0,0,0.025548896,0,0.9744511
24276,0,0,0.025362339,0,0.9746377
25361,1,0,0.025229108,0,0.9747709
30391,0,0,0.024982566,0,0.9750174
35321,0,0,0.024551202,0,0.9754488
28706,0,0,0.02438626,0,0.9756137
15167,0,0,0.024044277,0,0.9759557
30060,0,0,0.024029015,0,0.975971
24970,0,0,0.023845328,0,0.9761547
25117,0,0,0.02377563,0,0.97622436
12499,0,0,0.023195786,0,0.9768042
13824,0,0,0.023032896,0,0.9769671
18104,0,0,0.02293944,0,0.97706056
29693,0,0,0.022706507,0,0.9772935
18538,1,0,0.022627998,0,0.977372
25387,0,0,0.022539081,0,0.9774609
27651,0,0,0.02226891,0,0.9777311
11205,0,0,0.022075444,0,0.9779246
36277,0,0,0.022019222,0,0.9779808
18548,0,0,0.022005325,0,0.9779947
46174,0,0,0.02189464,0,0.97810537
18484,0,0,0.02166044,0,0.97833955
21833,1,0,0.02147027,0,0.97852975
12566,0,0,0.021374376,0,0.9786256
25459,0,0,0.021216627,0,0.97878337
25118,0,0,0.021191249,0,0.97880876
13148,0,0,0.02101287,0,0.97898716
45931,0,0,0.021010166,0,0.97898984
9009,0,0,0.020864878,0,0.9791351
24075,0,0,0.02012952,0,0.9798705
25916,0,0,0.019942475,0,0.98005754
18082,0,0,0.01990035,0,0.9800997
28798,0,0,0.019467484,0,0.9805325
11182,0,0,0.019396732,0,0.9806033
40557,0,0,0.018810859,0,0.98118913
28451,1,0,0.018776823,0,0.98122317
10510,0,0,0.018716097,0,0.9812839
11036,0,0,0.018622404,0,0.9813776
25595,0,0,0.018066203,0,0.9819338
10940,0,0,0.017856516,0,0.98214346
11406,0,0,0.017846735,0,0.98215324
11091,0,0,0.017835286,0,0.98216474
39007,0,0,0.01762579,0,0.9823742
11200,0,0,0.017280856,0,0.9827191
27162,0,0,0.01700492,0,0.9829951
10746,0,0,0.016580053,0,0.98341995
29930,0,0,0.0162973,0,0.9837027
12889,0,0,0.016183445,0,0.98381656
33996,0,0,0.016123911,0,0.9838761
14279,0,0,0.016047493,0,0.9839525
14059,0,0,0.01596495,0,0.9840351
15936,0,0,0.015945503,0,0.9840545
27390,0,0,0.015769798,0,0.9842302
26530,0,0,0.0155629115,0,0.9844371
26731,1,0,0.015551948,0,0.9844481
9866,0,0,0.015329077,0,0.98467094
27608,0,0,0.015287813,0,0.9847122
25945,1,0,0.015284424,0,0.9847156
15688,1,0,0.015158018,0,0.984842
18239,0,0,0.015048831,0,0.9849512
14142,0,0,0.015043622,0,0.9849564
9341,0,0,0.014816961,0,0.98518306
30691,0,0,0.014707418,0,0.98529255
28642,0,0,0.014558504,0,0.9854415
12942,0,0,0.014418427,0,0.9855816
13150,0,0,0.014413938,0,0.98558605
45292,0,0,0.014385992,0,0.985614
28836,0,0,0.0142716635,0,0.9857283
13878,0,0,0.014175111,0,0.9858249
13080,0,0,0.013801901,0,0.9861981
23190,0,0,0.013724702,0,0.9862753
14073,1,0,0.013608958,0,0.98639107
36597,1,0,0.013442387,0,0.9865576
12866,0,0,0.013316273,0,0.9866837
36012,0,0,0.013155643,0,0.98684436
39093,0,0,0.013114669,0,0.9868853
33896,0,0,0.013091438,0,0.98690856
15795,1,0,0.012905042,0,0.98709494
39191,0,0,0.012897894,0,0.9871021
12156,0,0,0.012894505,0,0.9871055
23690,1,0,0.012776175,0,0.9872238
25243,0,0,0.012747889,0,0.9872521
13935,1,0,0.012558226,0,0.9874418
14011,0,0,0.012426842,0,0.98757315
14362,0,0,0.012419236,0,0.9875808
15716,0,0,0.012310772,0,0.98768926
24426,0,0,0.012178578,0,0.9878214
23367,0,0,0.012010928,0,0.98798907
25386,1,0,0.0119818635,0,0.98801816
14139,0,0,0.011953085,0,0.98804694
26082,1,0,0.011946367,0,0.9880536
28603,0,0,0.0119074555,0,0.98809254
36766,1,0,0.011846443,0,0.9881536
19411,0,0,0.011812672,0,0.9881873
28000,0,0,0.011768201,0,0.9882318
46149,0,0,0.011299596,0,0.9887004
18658,0,0,0.011190191,0,0.9888098
18569,0,0,0.011101842,0,0.98889816
16938,0,0,0.011058143,0,0.98894185
25236,0,0,0.010964568,0,0.9890354
46411,0,0,0.010955312,0,0.98904467
15033,0,0,0.0107934,0,0.9892066
23414,1,0,0.010726417,0,0.9892736
14978,0,0,0.010718446,0,0.98928154
14977,0,0,0.010718446,0,0.98928154
18310,0,0,0.01060935,0,0.9893907
34628,1,0,0.0102945585,0,0.98970544
14384,0,0,0.009998469,0,0.99000156
14312,0,0,0.009996596,0,0.9900034
24912,0,0,0.009961564,0,0.99003845
22215,0,0,0.009755883,0,0.9902441
14199,0,0,0.00934917,0,0.99065083
14325,0,0,0.00913146,0,0.99086857
13682,0,0,0.009130237,0,0.99086976
14133,0,0,0.009120242,0,0.9908798
16029,0,0,0.009119828,0,0.9908802
14373,0,0,0.009117498,0,0.9908825
37561,0,0,0.009116181,0,0.9908838
14357,0,0,0.009098042,0,0.99090195
13994,0,0,0.009080848,0,0.9909192
27474,0,0,0.009016972,0,0.990983
27473,0,0,0.009016972,0,0.990983
28873,0,0,0.008964719,0,0.9910353
23756,0,0,0.008928483,0,0.9910715
28223,0,0,0.008802594,0,0.9911974
14806,0,0,0.008703052,0,0.99129695
17247,1,0,0.008544455,0,0.99145555
8728,0,0,0.008407872,0,0.9915921
9381,0,0,0.008390563,0,0.99160945
7886,1,0,0.00834995,0,0.99165004
18697,0,0,0.008289812,0,0.9917102
24537,0,0,0.00805525,0,0.99194473
28837,0,0,0.008025962,0,0.99197406
18322,0,0,0.008014833,0,0.99198514
30591,0,0,0.007830521,0,0.9921695
17157,0,0,0.007659011,0,0.992341
26817,0,0,0.0076001436,0,0.9923999
11103,0,0,0.0073188595,0,0.99268115
26886,0,0,0.0072177197,0,0.9927823
15577,0,0,0.0072130435,0,0.99278694
8567,0,0,0.007090335,0,0.99290967
18347,1,0,0.006797292,0,0.9932027
25568,0,0,0.006775627,0,0.9932244
34852,0,0,0.0067472835,0,0.9932527
30424,0,0,0.006734699,0,0.9932653
16566,0,0,0.0067024706,0,0.9932975
16279,0,0,0.0066920533,0,0.99330795
38058,0,0,0.006676356,0,0.9933236
25158,0,0,0.0066091893,0,0.9933908
15498,0,0,0.006596237,0,0.9934038
28322,0,0,0.006595397,0,0.9934046
28832,0,0,0.006530349,0,0.99346966
28222,0,0,0.0065044654,0,0.9934955
23118,0,0,0.0064968737,0,0.99350315
27739,0,0,0.0064600697,0,0.9935399
28670,0,0,0.0064318837,0,0.9935681
18796,0,0,0.006337749,0,0.99366224
37992,0,0,0.0062425476,0,0.9937574
20014,0,0,0.006142303,0,0.9938577
18799,0,0,0.006038529,0,0.99396145
15542,0,0,0.0060369656,0,0.99396306
17580,0,0,0.0059911343,0,0.99400884
16390,0,0,0.0059415665,0,0.99405843
37451,0,0,0.005932255,0,0.9940677
27017,0,0,0.0058253263,0,0.99417466
30019,0,0,0.005818364,0,0.99418163
26924,0,0,0.0057849153,0,0.9942151
27997,0,0,0.0057540755,0,0.99424595
30929,0,0,0.005687906,0,0.9943121
15618,0,0,0.0056789387,0,0.99432105
21696,0,0,0.005609657,0,0.99439037
28821,0,0,0.0055549936,0,0.994445
14055,0,0,0.0054715085,0,0.9945285
14208,0,0,0.0054508685,0,0.99454916
26661,0,0,0.005354406,0,0.9946456
15760,0,0,0.0053480444,0,0.994652
15206,0,0,0.0052930675,0,0.9947069
28153,0,0,0.0052725426,0,0.99472743
16484,0,0,0.005166863,0,0.9948331
14378,0,0,0.0050914683,0,0.9949085
24748,1,0,0.0050812187,0,0.99491876
29152,0,0,0.0050713303,0,0.99492866
28160,0,0,0.0049748337,0,0.99502516
27535,0,0,0.004926911,0,0.9950731
28897,0,0,0.004889187,0,0.9951108
28607,0,0,0.0048846034,0,0.9951154
23143,0,0,0.004832883,0,0.99516714
15824,0,0,0.004817141,0,0.9951829
15500,0,0,0.0047648265,0,0.99523515
21631,0,0,0.0047145877,0,0.9952854
16299,0,0,0.004623459,0,0.9953765
22316,0,0,0.004619966,0,0.99538004
39037,0,0,0.004615307,0,0.9953847
24673,0,0,0.004607406,0,0.9953926
18734,0,0,0.004595832,0,0.9954042
37505,0,0,0.0045786477,0,0.99542135
26042,0,0,0.00452249,0,0.9954775
20916,0,0,0.0044246856,0,0.9955753
33534,0,0,0.004309365,0,0.99569064
25331,0,0,0.004185011,0,0.995815
20004,0,0,0.0041518635,0,0.9958481
16023,0,0,0.0041309423,0,0.99586904
29485,0,0,0.0041258773,0,0.9958741
24199,0,0,0.004090162,0,0.9959098
18400,0,0,0.0040697404,0,0.99593025
17012,0,0,0.0040683043,0,0.9959317
16320,0,0,0.0039931317,0,0.99600685
26308,0,0,0.003961029,0,0.996039
13110,0,0,0.003900813,0,0.9960992
16676,0,0,0.0038786577,0,0.99612135
29157,1,0,0.0038726015,0,0.9961274
18157,0,0,0.0038181134,0,0.9961819
20651,0,0,0.003750343,0,0.9962497
19485,0,0,0.003730903,0,0.9962691
11287,0,0,0.0037188802,0,0.99628115
11478,0,0,0.0036390794,0,0.9963609
29978,0,0,0.0036374608,0,0.99636257
13525,0,0,0.0036210327,0,0.99637896
40153,0,0,0.0036110491,0,0.996389
26280,0,0,0.0036024484,0,0.99639755
21271,0,0,0.003589314,0,0.99641067
33101,1,0,0.0035339233,0,0.9964661
28088,0,0,0.0035323328,0,0.99646765
9373,0,0,0.0035003077,0,0.9964997
18680,0,0,0.0034257937,0,0.9965742
19440,0,0,0.00340729,0,0.9965927
18280,0,0,0.0033967877,0,0.9966032
45414,0,0,0.0033796735,0,0.9966203
23695,0,0,0.003365568,0,0.9966344
17972,0,0,0.003341293,0,0.9966587
26045,0,0,0.0033129614,0,0.99668705
28686,0,0,0.0032980838,0,0.9967019
27916,0,0,0.0032851961,0,0.99671483
9802,0,0,0.0032566444,0,0.9967434
28662,0,0,0.003236487,0,0.9967635
19389,0,0,0.0032350288,0,0.99676496
28609,0,0,0.0032327035,0,0.9967673
17609,0,0,0.0031840985,0,0.9968159
24534,0,0,0.0031665755,0,0.99683344
27854,1,0,0.0031585046,0,0.9968415
36348,0,0,0.0031072688,0,0.99689275
22717,0,0,0.0030761862,0,0.9969238
26518,0,0,0.003062208,0,0.9969378
14141,0,0,0.0030157825,0,0.99698424
32849,0,0,0.0030144067,0,0.9969856
10786,0,0,0.0029914689,0,0.9970085
26354,0,0,0.0029741835,0,0.9970258
13934,0,0,0.0029670598,0,0.99703294
8394,0,0,0.0029508483,0,0.99704915
15986,0,0,0.0029296037,0,0.9970704
19187,0,0,0.002923999,0,0.997076
18573,0,0,0.0028564578,0,0.99714357
28089,0,0,0.002818024,0,0.99718195
19701,0,0,0.002806319,0,0.9971937
36329,0,0,0.0028026642,0,0.99719733
15470,0,0,0.0027694758,0,0.9972305
27059,0,0,0.0027533025,0,0.9972467
13999,0,0,0.002750518,0,0.9972495
9463,0,0,0.0027384101,0,0.9972616
23158,0,0,0.0027345268,0,0.99726546
13742,0,0,0.0027087673,0,0.9972912
19332,0,0,0.002686318,0,0.9973137
10482,0,0,0.0026839455,0,0.99731606
19478,0,0,0.0026694208,0,0.9973306
15322,0,0,0.0026681076,0,0.9973319
18974,0,0,0.0026362187,0,0.9973638
38196,0,0,0.0025953378,0,0.99740463
26105,0,0,0.0025933967,0,0.9974066
11428,0,0,0.0025812408,0,0.99741876
26813,0,0,0.0025796941,0,0.9974203
12706,0,0,0.0025645888,0,0.9974354
37206,0,0,0.0025643955,0,0.9974356
31187,0,0,0.0025529366,0,0.9974471
15919,0,0,0.002541403,0,0.9974586
11152,0,0,0.0025270844,0,0.99747294
28940,1,0,0.002489307,0,0.9975107
23927,0,0,0.0024709187,0,0.9975291
